6.886696593595051,14.145214335535616,1.0835505797372804,0.0,0.0
6.933515987426067,14.233576908841831,1.0835505797372804,0.0,0.1
6.980335381257083,14.321939482148046,1.0835505797372804,0.0,0.2
7.027154775088098,14.410302055454261,1.0835505797372804,0.0,0.30000000000000004
7.073974168919114,14.498664628760476,1.0835505797372804,0.0,0.4
7.12079356275013,14.587027202066691,1.0835505797372804,0.0,0.5
7.167612956581146,14.675389775372906,1.0835505797372804,0.0,0.6000000000000001
7.214432350412162,14.763752348679123,1.0835505797372804,0.0,0.7000000000000001
7.261251744243177,14.852114921985336,1.0835505797372804,0.0,0.8
7.308071138074193,14.940477495291553,1.0835505797372804,0.0,0.9
7.354890531905209,15.028840068597768,1.0835505797372804,0.0,1.0
7.401709925736225,15.117202641903983,1.0835505797372804,0.0,1.1
7.448529319567241,15.205565215210198,1.0835505797372804,0.0,1.2000000000000002
7.495348713398256,15.293927788516413,1.0835505797372804,0.0,1.3
7.542168107229272,15.382290361822628,1.0835505797372804,0.0,1.4000000000000001
7.588987501060288,15.470652935128843,1.0835505797372804,0.0,1.5
7.635806894891304,15.559015508435058,1.0835505797372804,0.0,1.6
7.68262628872232,15.647378081741273,1.0835505797372804,0.0,1.7000000000000002
7.729445682553335,15.735740655047488,1.0835505797372804,0.0,1.8
7.776265076384351,15.824103228353703,1.0835505797372804,0.0,1.9000000000000001
7.823084470215367,15.912465801659918,1.0835505797372804,0.0,2.0
7.869903864046383,16.000828374966133,1.0835505797372804,0.0,2.1
7.916723257877399,16.08919094827235,1.0835505797372804,0.0,2.2
7.963542651708414,16.177553521578563,1.0835505797372804,0.0,2.3000000000000003
8.01036204553943,16.26591609488478,1.0835505797372804,0.0,2.4000000000000004
8.057181439370446,16.354278668190993,1.0835505797372804,0.0,2.5
8.10400083320146,16.44264124149721,1.0835505797372804,0.0,2.6
8.150820227032478,16.531003814803423,1.0835505797372804,0.0,2.7
8.197639620863493,16.61936638810964,1.0835505797372804,0.0,2.8000000000000003
8.24445901469451,16.707728961415853,1.0835505797372804,0.0,2.9000000000000004
8.291278408525525,16.79609153472207,1.0835505797372804,0.0,3.0
8.33809780235654,16.884454108028287,1.0835505797372804,0.0,3.1
8.384917196187557,16.9728166813345,1.0835505797372804,0.0,3.2
8.431736590018572,17.061179254640717,1.0835505797372804,0.0,3.3000000000000003
8.478555983849589,17.14954182794693,1.0835505797372804,0.0,3.4000000000000004
8.525375377680604,17.237904401253147,1.0835505797372804,0.0,3.5
8.572194771511619,17.32626697455936,1.0835505797372804,0.0,3.6
8.619014165342636,17.414629547865577,1.0835505797372804,0.0,3.7
8.66583355917365,17.50299212117179,1.0835505797372804,0.0,3.8000000000000003
8.712652953004667,17.591354694478007,1.0835505797372804,0.0,3.9000000000000004
8.759472346835683,17.67971726778422,1.0835505797372804,0.0,4.0
8.806291740666698,17.768079841090437,1.0835505797372804,0.0,4.1000000000000005
8.853111134497714,17.85644241439665,1.0835505797372804,0.0,4.2
8.89993052832873,17.944804987702867,1.0835505797372804,0.0,4.3
8.946749922159746,18.03316756100908,1.0835505797372804,0.0,4.4
8.993569315990761,18.121530134315297,1.0835505797372804,0.0,4.5
9.040388709821777,18.209892707621513,1.0835505797372804,0.0,4.6000000000000005
9.087208103652793,18.298255280927727,1.0835505797372804,0.0,4.7
9.13402749748381,18.386617854233943,1.0835505797372804,0.0,4.800000000000001
9.180846891314825,18.474980427540157,1.0835505797372804,0.0,4.9
9.22766628514584,18.563343000846373,1.0835505797372804,0.0,5.0
9.274485678976855,18.651705574152587,1.0835505797372804,0.0,5.1000000000000005
9.321305072807872,18.740068147458803,1.0835505797372804,0.0,5.2
9.36812446663889,18.828430720765017,1.0835505797372804,0.0,5.300000000000001
9.414943860469904,18.916793294071233,1.0835505797372804,0.0,5.4
9.46176325430092,19.005155867377447,1.0835505797372804,0.0,5.5
9.508582648131934,19.093518440683663,1.0835505797372804,0.0,5.6000000000000005
9.555402041962951,19.181881013989877,1.0835505797372804,0.0,5.7
9.602221435793968,19.270243587296093,1.0835505797372804,0.0,5.800000000000001
9.649040829624983,19.358606160602307,1.0835505797372804,0.0,5.9
9.695860223455998,19.446968733908523,1.0835505797372804,0.0,6.0
9.742679617287013,19.53533130721474,1.0835505797372804,0.0,6.1000000000000005
9.78949901111803,19.623693880520953,1.0835505797372804,0.0,6.2
9.836318404949047,19.71205645382717,1.0835505797372804,0.0,6.300000000000001
9.883137798780062,19.800419027133383,1.0835505797372804,0.0,6.4
9.929957192611077,19.8887816004396,1.0835505797372804,0.0,6.5
9.976776586442092,19.977144173745813,1.0835505797372804,0.0,6.6000000000000005
10.02359598027311,20.06550674705203,1.0835505797372804,0.0,6.7
10.070415374104126,20.153869320358243,1.0835505797372804,0.0,6.800000000000001
10.117234767935141,20.24223189366446,1.0835505797372804,0.0,6.9
10.164054161766156,20.330594466970673,1.0835505797372804,0.0,7.0
10.210873555597171,20.41895704027689,1.0835505797372804,0.0,7.1000000000000005
10.257692949428188,20.507319613583103,1.0835505797372804,0.0,7.2
10.304512343259205,20.59568218688932,1.0835505797372804,0.0,7.300000000000001
10.35133173709022,20.684044760195533,1.0835505797372804,0.0,7.4
10.398151130921235,20.77240733350175,1.0835505797372804,0.0,7.5
10.44497052475225,20.860769906807967,1.0835505797372804,0.0,7.6000000000000005
10.491789918583267,20.94913248011418,1.0835505797372804,0.0,7.7
10.538609312414284,21.037495053420393,1.0835505797372804,0.0,7.800000000000001
10.585428706245299,21.12585762672661,1.0835505797372804,0.0,7.9
10.632248100076314,21.214220200032827,1.0835505797372804,0.0,8.0
10.67906749390733,21.30258277333904,1.0835505797372804,0.0,8.1
10.725886887738346,21.390945346645257,1.0835505797372804,0.0,8.200000000000001
10.772706281569363,21.47930791995147,1.0835505797372804,0.0,8.3
10.819525675400378,21.567670493257687,1.0835505797372804,0.0,8.4
10.866345069231393,21.6560330665639,1.0835505797372804,0.0,8.5
10.913164463062408,21.744395639870113,1.0835505797372804,0.0,8.6
10.959983856893425,21.832758213176334,1.0835505797372804,0.0,8.700000000000001
11.006803250724442,21.921120786482547,1.0835505797372804,0.0,8.8
11.053622644555457,22.00948335978876,1.0835505797372804,0.0,8.9
11.100442038386472,22.097845933094977,1.0835505797372804,0.0,9.0
11.147261432217487,22.186208506401194,1.0835505797372804,0.0,9.1
11.194080826048504,22.274571079707407,1.0835505797372804,0.0,9.200000000000001
11.24090021987952,22.36293365301362,1.0835505797372804,0.0,9.3
11.287719613710536,22.451296226319837,1.0835505797372804,0.0,9.4
11.33453900754155,22.539658799626054,1.0835505797372804,0.0,9.5
11.381358401372568,22.628021372932267,1.0835505797372804,0.0,9.600000000000001
11.428177795203583,22.716383946238484,1.0835505797372804,0.0,9.700000000000001
11.4749971890346,22.804746519544697,1.0835505797372804,0.0,9.8
11.521816582865615,22.893109092850914,1.0835505797372804,0.0,9.9
11.56863597669663,22.981471666157127,1.0835505797372804,0.0,10.0
11.615455370527647,23.069834239463344,1.0835505797372804,0.0,10.100000000000001
11.662274764358662,23.15819681276956,1.0835505797372804,0.0,10.200000000000001
11.709094158189679,23.246559386075774,1.0835505797372804,0.0,10.3
11.755913552020694,23.334921959381987,1.0835505797372804,0.0,10.4
11.802732945851709,23.423284532688204,1.0835505797372804,0.0,10.5
11.849552339682726,23.51164710599442,1.0835505797372804,0.0,10.600000000000001
11.89637173351374,23.600009679300634,1.0835505797372804,0.0,10.700000000000001
11.943191127344758,23.688372252606847,1.0835505797372804,0.0,10.8
11.990010521175773,23.776734825913064,1.0835505797372804,0.0,10.9
12.036829915006788,23.86509739921928,1.0835505797372804,0.0,11.0
12.083649308837805,23.953459972525494,1.0835505797372804,0.0,11.100000000000001
12.13046870266882,24.04182254583171,1.0835505797372804,0.0,11.200000000000001
12.177288096499836,24.130185119137924,1.0835505797372804,0.0,11.3
12.224107490330852,24.21854769244414,1.0835505797372804,0.0,11.4
12.270926884161867,24.306910265750354,1.0835505797372804,0.0,11.5
12.317746277992883,24.39527283905657,1.0835505797372804,0.0,11.600000000000001
12.364565671823899,24.483635412362787,1.0835505797372804,0.0,11.700000000000001
12.411385065654915,24.571997985669,1.0835505797372804,0.0,11.8
12.45820445948593,24.660360558975214,1.0835505797372804,0.0,11.9
12.505023853316946,24.74872313228143,1.0835505797372804,0.0,12.0
12.551843247147962,24.837085705587647,1.0835505797372804,0.0,12.100000000000001
12.598662640978977,24.92544827889386,1.0835505797372804,0.0,12.200000000000001
12.645482034809994,25.013810852200073,1.0835505797372804,0.0,12.3
12.69230142864101,25.10217342550629,1.0835505797372804,0.0,12.4
12.739120822472024,25.190535998812507,1.0835505797372804,0.0,12.5
12.785940216303041,25.27889857211872,1.0835505797372804,0.0,12.600000000000001
12.832759610134056,25.367261145424933,1.0835505797372804,0.0,12.700000000000001
12.879579003965073,25.45562371873115,1.0835505797372804,0.0,12.8
12.926398397796088,25.543986292037367,1.0835505797372804,0.0,12.9
12.973217791627103,25.63234886534358,1.0835505797372804,0.0,13.0
13.02003718545812,25.720711438649797,1.0835505797372804,0.0,13.100000000000001
13.066856579289135,25.809074011956014,1.0835505797372804,0.0,13.200000000000001
13.113675973120152,25.897436585262227,1.0835505797372804,0.0,13.3
13.160495366951167,25.98579915856844,1.0835505797372804,0.0,13.4
13.207314760782182,26.074161731874653,1.0835505797372804,0.0,13.5
13.2541341546132,26.162524305180874,1.0835505797372804,0.0,13.600000000000001
13.300953548444214,26.250886878487087,1.0835505797372804,0.0,13.700000000000001
13.347772942275231,26.3392494517933,1.0835505797372804,0.0,13.8
13.394592336106246,26.427612025099517,1.0835505797372804,0.0,13.9
13.441411729937261,26.515974598405734,1.0835505797372804,0.0,14.0
13.488231123768278,26.604337171711947,1.0835505797372804,0.0,14.100000000000001
13.535050517599293,26.69269974501816,1.0835505797372804,0.0,14.200000000000001
13.58186991143031,26.781062318324377,1.0835505797372804,0.0,14.3
13.628689305261325,26.869424891630594,1.0835505797372804,0.0,14.4
13.67550869909234,26.957787464936807,1.0835505797372804,0.0,14.5
13.722328092923357,27.046150038243024,1.0835505797372804,0.0,14.600000000000001
13.769147486754372,27.13451261154924,1.0835505797372804,0.0,14.700000000000001
13.815966880585389,27.222875184855454,1.0835505797372804,0.0,14.8
13.862786274416404,27.311237758161667,1.0835505797372804,0.0,14.9
13.90960566824742,27.39960033146788,1.0835505797372804,0.0,15.0
13.956425062078436,27.4879629047741,1.0835505797372804,0.0,15.100000000000001
14.003244455909451,27.576325478080314,1.0835505797372804,0.0,15.200000000000001
14.050063849740468,27.664688051386527,1.0835505797372804,0.0,15.3
14.096883243571483,27.753050624692744,1.0835505797372804,0.0,15.4
14.143702637402498,27.84141319799896,1.0835505797372804,0.0,15.5
14.190522031233515,27.929775771305174,1.0835505797372804,0.0,15.600000000000001
14.23734142506453,28.018138344611387,1.0835505797372804,0.0,15.700000000000001
14.284160818895547,28.106500917917604,1.0835505797372804,0.0,15.8
14.330980212726562,28.19486349122382,1.0835505797372804,0.0,15.9
14.377799606557577,28.283226064530034,1.0835505797372804,0.0,16.0
14.424619000388594,28.37158863783625,1.0835505797372804,0.0,16.1
14.471438394219607,28.459951211142464,1.0835505797372804,0.0,16.2
14.518257788050626,28.54831378444868,1.0835505797372804,0.0,16.3
14.565077181881641,28.636676357754894,1.0835505797372804,0.0,16.400000000000002
14.611896575712656,28.725038931061107,1.0835505797372804,0.0,16.5
14.658715969543673,28.813401504367327,1.0835505797372804,0.0,16.6
14.705535363374686,28.90176407767354,1.0835505797372804,0.0,16.7
14.752354757205705,28.990126650979754,1.0835505797372804,0.0,16.8
14.79917415103672,29.078489224285974,1.0835505797372804,0.0,16.900000000000002
14.845993544867735,29.166851797592187,1.0835505797372804,0.0,17.0
14.892812938698752,29.2552143708984,1.0835505797372804,0.0,17.1
14.939632332529767,29.343576944204614,1.0835505797372804,0.0,17.2
14.986451726360782,29.43193951751083,1.0835505797372804,0.0,17.3
15.033271120191799,29.520302090817047,1.0835505797372804,0.0,17.400000000000002
15.080090514022814,29.60866466412326,1.0835505797372804,0.0,17.5
15.12690990785383,29.697027237429477,1.0835505797372804,0.0,17.6
15.173729301684846,29.78538981073569,1.0835505797372804,0.0,17.7
15.22054869551586,29.873752384041907,1.0835505797372804,0.0,17.8
15.267368089346878,29.96211495734812,1.0835505797372804,0.0,17.900000000000002
15.314187483177893,30.050477530654334,1.0835505797372804,0.0,18.0
15.36100687700891,30.138840103960554,1.0835505797372804,0.0,18.1
15.407826270839925,30.227202677266767,1.0835505797372804,0.0,18.2
15.45464566467094,30.31556525057298,1.0835505797372804,0.0,18.3
15.501465058501957,30.403927823879197,1.0835505797372804,0.0,18.400000000000002
15.548284452332972,30.49229039718541,1.0835505797372804,0.0,18.5
15.595103846163989,30.580652970491627,1.0835505797372804,0.0,18.6
15.641923239995004,30.66901554379784,1.0835505797372804,0.0,18.7
15.688742633826019,30.757378117104057,1.0835505797372804,0.0,18.8
15.735562027657036,30.845740690410274,1.0835505797372804,0.0,18.900000000000002
15.78238142148805,30.934103263716487,1.0835505797372804,0.0,19.0
15.829200815319068,31.022465837022704,1.0835505797372804,0.0,19.1
15.876020209150084,31.11082841032892,1.0835505797372804,0.0,19.200000000000003
15.922839602981098,31.199190983635134,1.0835505797372804,0.0,19.3
15.969658996812115,31.28755355694135,1.0835505797372804,0.0,19.400000000000002
16.01647839064313,31.375916130247564,1.0835505797372804,0.0,19.5
16.063297784474145,31.464278703553777,1.0835505797372804,0.0,19.6
16.110117178305163,31.552641276859994,1.0835505797372804,0.0,19.700000000000003
16.156936572136175,31.641003850166207,1.0835505797372804,0.0,19.8
16.203755965967193,31.729366423472424,1.0835505797372804,0.0,19.900000000000002
16.25057535979821,31.817728996778637,1.0835505797372804,0.0,20.0
16.297394753629227,31.906091570084854,1.0835505797372804,0.0,20.1
