126.7239594,37.3647556
126.7239593,37.3647556
126.7239586,37.3647548
126.723958,37.3647542
126.7239575,37.3647538
126.723957,37.3647533
126.7239565,37.3647527
126.7239542,37.3647505
126.7239534,37.3647496
126.723952,37.3647481
126.7239509,37.3647471
126.7239499,37.3647459
126.7239482,37.3647441
126.7239476,37.3647434
126.7239471,37.3647429
126.7239465,37.3647422
126.7239442,37.3647396
126.7239437,37.3647389
126.7239425,37.3647375
126.7239404,37.3647349
126.7239394,37.3647337
126.7239386,37.3647325
126.7239377,37.3647314
126.7239368,37.3647303
126.7239356,37.3647286
126.7239344,37.3647269
126.7239339,37.3647263
126.7239307,37.3647221
126.7239302,37.3647215
126.7239277,37.3647181
126.7239272,37.3647174
126.7239267,37.3647167
126.7239261,37.364716
126.7239256,37.3647153
126.723924,37.3647132
126.7239235,37.3647125
126.7239225,37.3647111
126.7239219,37.3647104
126.7239214,37.3647098
126.7239193,37.364707
126.7239188,37.3647064
126.7239167,37.3647037
126.7239163,37.364703
126.7239152,37.3647017
126.7239147,37.364701
126.7239141,37.3647003
126.7239108,37.3646959
126.7239096,37.3646944
126.723909,37.3646937
126.7239084,37.3646929
126.7239078,37.3646921
126.7239065,37.3646905
126.7239059,37.3646897
126.7239053,37.3646888
126.7239046,37.364688
126.7239001,37.364682
126.7238995,37.364681
126.7238988,37.3646801
126.7238982,37.3646792
126.7238964,37.3646763
126.7238952,37.3646744
126.7238947,37.3646735
126.7238923,37.3646686
126.7238914,37.3646666
126.7238896,37.3646616
126.7238878,37.3646543
126.7238877,37.3646533
126.7238871,37.364649
126.723887,37.3646479
126.7238869,37.3646457
126.7238871,37.3646379
126.7238873,37.3646357
126.7238877,37.3646323
126.723888,37.36463
126.7238886,37.3646267
126.7238898,37.3646216
126.72389,37.3646206
126.7238903,37.3646196
126.7238912,37.3646168
126.7238915,37.3646159
126.7238921,37.3646141
126.7238924,37.3646132
126.7238931,37.3646115
126.7238937,37.3646098
126.7238941,37.364609
126.7238944,37.3646082
126.7238948,37.3646074
126.7238962,37.3646042
126.7238965,37.3646035
126.7238969,37.3646027
126.7238972,37.3646019
126.7238976,37.3646012
126.7238992,37.3645983
126.7238995,37.3645977
126.7238999,37.3645969
126.7239011,37.3645949
126.7239015,37.3645943
126.7239019,37.3645936
126.7239031,37.3645916
126.7239035,37.3645909
126.7239044,37.3645896
126.7239058,37.3645876
126.723908,37.3645842
126.7239085,37.3645836
126.723909,37.3645829
126.723911,37.3645803
126.7239115,37.3645796
126.7239143,37.3645761
126.7239154,37.3645747
126.723916,37.3645739
126.7239173,37.3645724
126.7239186,37.364571
126.7239193,37.3645702
126.7239199,37.3645695
126.723922,37.3645673
126.7239227,37.3645665
126.7239233,37.3645658
126.7239241,37.3645651
126.7239255,37.3645637
126.7239262,37.364563
126.7239269,37.3645623
126.723929,37.3645603
126.7239357,37.3645547
126.7239364,37.3645541
126.7239378,37.3645529
126.7239385,37.3645524
126.7239407,37.3645508
126.7239414,37.3645502
126.7239429,37.3645491
126.723945,37.3645477
126.7239464,37.3645467
126.7239493,37.3645449
126.7239513,37.3645435
126.723954,37.3645419
126.7239546,37.3645414
126.7239559,37.3645406
126.7239577,37.3645394
126.723959,37.3645386
126.7239607,37.3645375
126.7239629,37.364536
126.7239634,37.3645357
126.7239645,37.364535
126.7239654,37.3645344
