-3.389288849575678e-11,-3.24139826091141e-10,-2.3323569728534697,0.0,0.0
-0.06900518184796368,-0.07237599691698154,-2.3323569728534697,0.0,0.1
-0.13801036366203448,-0.14475199350982326,-2.3323569728534697,0.0,0.2
-0.2070155454761053,-0.217127990102665,-2.3323569728534697,0.0,0.30000000000000004
-0.27602072729017607,-0.2895039866955067,-2.3323569728534697,0.0,0.4
-0.34502590910424685,-0.3618799832883484,-2.3323569728534697,0.0,0.5
-0.4140310909183177,-0.4342559798811902,-2.3323569728534697,0.0,0.6000000000000001
-0.48303627273238847,-0.5066319764740319,-2.3323569728534697,0.0,0.7000000000000001
-0.5520414545464593,-0.5790079730668736,-2.3323569728534697,0.0,0.8
-0.62104663636053,-0.6513839696597153,-2.3323569728534697,0.0,0.9
-0.6900518181746008,-0.723759966252557,-2.3323569728534697,0.0,1.0
-0.7590569999886717,-0.7961359628453988,-2.3323569728534697,0.0,1.1
-0.8280621818027425,-0.8685119594382406,-2.3323569728534697,0.0,1.2000000000000002
-0.8970673636168133,-0.9408879560310822,-2.3323569728534697,0.0,1.3
-0.966072545430884,-1.013263952623924,-2.3323569728534697,0.0,1.4000000000000001
-1.0350777272449547,-1.0856399492167657,-2.3323569728534697,0.0,1.5
-1.1040829090590256,-1.1580159458096073,-2.3323569728534697,0.0,1.6
-1.1730880908730965,-1.2303919424024492,-2.3323569728534697,0.0,1.7000000000000002
-1.2420932726871672,-1.3027679389952909,-2.3323569728534697,0.0,1.8
-1.311098454501238,-1.3751439355881325,-2.3323569728534697,0.0,1.9000000000000001
-1.3801036363153087,-1.4475199321809742,-2.3323569728534697,0.0,2.0
-1.4491088181293796,-1.519895928773816,-2.3323569728534697,0.0,2.1
-1.5181139999434505,-1.5922719253666577,-2.3323569728534697,0.0,2.2
-1.5871191817575212,-1.6646479219594996,-2.3323569728534697,0.0,2.3000000000000003
-1.656124363571592,-1.7370239185523413,-2.3323569728534697,0.0,2.4000000000000004
-1.7251295453856628,-1.8093999151451827,-2.3323569728534697,0.0,2.5
-1.7941347271997337,-1.8817759117380246,-2.3323569728534697,0.0,2.6
-1.8631399090138043,-1.9541519083308663,-2.3323569728534697,0.0,2.7
-1.9321450908278752,-2.026527904923708,-2.3323569728534697,0.0,2.8000000000000003
-2.0011502726419463,-2.09890390151655,-2.3323569728534697,0.0,2.9000000000000004
-2.0701554544560166,-2.1712798981093915,-2.3323569728534697,0.0,3.0
-2.1391606362700877,-2.243655894702233,-2.3323569728534697,0.0,3.1
-2.2081658180841583,-2.316031891295075,-2.3323569728534697,0.0,3.2
-2.277170999898229,-2.388407887887917,-2.3323569728534697,0.0,3.3000000000000003
-2.3461761817123,-2.4607838844807586,-2.3323569728534697,0.0,3.4000000000000004
-2.415181363526371,-2.5331598810736,-2.3323569728534697,0.0,3.5
-2.4841865453404415,-2.605535877666442,-2.3323569728534697,0.0,3.6
-2.553191727154512,-2.6779118742592836,-2.3323569728534697,0.0,3.7
-2.6221969089685833,-2.7502878708521252,-2.3323569728534697,0.0,3.8000000000000003
-2.691202090782654,-2.822663867444967,-2.3323569728534697,0.0,3.9000000000000004
-2.7602072725967246,-2.8950398640378086,-2.3323569728534697,0.0,4.0
-2.8292124544107957,-2.9674158606306507,-2.3323569728534697,0.0,4.1000000000000005
-2.8982176362248664,-3.0397918572234923,-2.3323569728534697,0.0,4.2
-2.967222818038937,-3.1121678538163335,-2.3323569728534697,0.0,4.3
-3.036227999853008,-3.1845438504091756,-2.3323569728534697,0.0,4.4
-3.1052331816670784,-3.2569198470020173,-2.3323569728534697,0.0,4.5
-3.1742383634811495,-3.3292958435948594,-2.3323569728534697,0.0,4.6000000000000005
-3.24324354529522,-3.4016718401877006,-2.3323569728534697,0.0,4.7
-3.3122487271092913,-3.4740478367805427,-2.3323569728534697,0.0,4.800000000000001
-3.381253908923362,-3.5464238333733844,-2.3323569728534697,0.0,4.9
-3.4502590907374326,-3.6187998299662256,-2.3323569728534697,0.0,5.0
-3.5192642725515038,-3.6911758265590677,-2.3323569728534697,0.0,5.1000000000000005
-3.5882694543655744,-3.7635518231519094,-2.3323569728534697,0.0,5.2
-3.6572746361796455,-3.8359278197447515,-2.3323569728534697,0.0,5.300000000000001
-3.7262798179937158,-3.9083038163375927,-2.3323569728534697,0.0,5.4
-3.7952849998077864,-3.9806798129304344,-2.3323569728534697,0.0,5.5
-3.8642901816218576,-4.0530558095232765,-2.3323569728534697,0.0,5.6000000000000005
-3.9332953634359282,-4.125431806116118,-2.3323569728534697,0.0,5.7
-4.00230054525,-4.19780780270896,-2.3323569728534697,0.0,5.800000000000001
-4.07130572706407,-4.270183799301801,-2.3323569728534697,0.0,5.9
-4.14031090887814,-4.342559795894643,-2.3323569728534697,0.0,6.0
-4.209316090692211,-4.414935792487485,-2.3323569728534697,0.0,6.1000000000000005
-4.2783212725062825,-4.4873117890803265,-2.3323569728534697,0.0,6.2
-4.347326454320354,-4.559687785673169,-2.3323569728534697,0.0,6.300000000000001
-4.416331636134424,-4.63206378226601,-2.3323569728534697,0.0,6.4
-4.485336817948494,-4.704439778858852,-2.3323569728534697,0.0,6.5
-4.554341999762565,-4.776815775451694,-2.3323569728534697,0.0,6.6000000000000005
-4.623347181576636,-4.849191772044535,-2.3323569728534697,0.0,6.7
-4.692352363390707,-4.921567768637377,-2.3323569728534697,0.0,6.800000000000001
-4.761357545204778,-4.9939437652302185,-2.3323569728534697,0.0,6.9
-4.830362727018849,-5.06631976182306,-2.3323569728534697,0.0,7.0
-4.89936790883292,-5.138695758415902,-2.3323569728534697,0.0,7.1000000000000005
-4.96837309064699,-5.211071755008744,-2.3323569728534697,0.0,7.2
-5.037378272461061,-5.283447751601586,-2.3323569728534697,0.0,7.300000000000001
-5.106383454275131,-5.355823748194427,-2.3323569728534697,0.0,7.4
-5.1753886360892025,-5.4281997447872685,-2.3323569728534697,0.0,7.5
-5.244393817903274,-5.500575741380111,-2.3323569728534697,0.0,7.6000000000000005
-5.313398999717344,-5.572951737972952,-2.3323569728534697,0.0,7.7
-5.382404181531415,-5.645327734565794,-2.3323569728534697,0.0,7.800000000000001
-5.451409363345486,-5.717703731158636,-2.3323569728534697,0.0,7.9
-5.520414545159556,-5.790079727751477,-2.3323569728534697,0.0,8.0
-5.5894197269736265,-5.8624557243443185,-2.3323569728534697,0.0,8.1
-5.6584249087876985,-5.9348317209371615,-2.3323569728534697,0.0,8.200000000000001
